F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_44_356.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_44_356.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_44_356.jpg,0,0.4172914,0,19.82981
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_44_436.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_44_436.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_44_436.jpg,0,0.6589997,0,20.23744
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_44_516.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_44_516.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_44_516.jpg,0,0.9008003,0,20.88679
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_44_601.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_44_601.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_44_601.jpg,0,1,0,21.68904
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_44_692.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_44_692.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_44_692.jpg,0,1,0,22.71072
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_44_776.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_44_776.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_44_776.jpg,0,1,0,23.49018
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_44_862.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_44_862.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_44_862.jpg,0,1,0,24.26674
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_44_969.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_44_969.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_44_969.jpg,-0.15,0.6854081,0,25.1447
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_45_074.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_45_074.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_45_074.jpg,-0.4,0.3643821,0,25.38793
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_45_180.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_45_180.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_45_180.jpg,-0.6500001,0.04651659,0,25.13722
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_45_267.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_45_267.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_45_267.jpg,-0.7264071,0,0,24.62504
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_45_389.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_45_389.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_45_389.jpg,-0.356736,0,0,24.33972
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_45_461.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_45_461.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_45_461.jpg,-0.1419867,0,0,24.19936
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_45_545.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_45_545.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_45_545.jpg,0,0,0,23.93051
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_45_631.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_45_631.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_45_631.jpg,0,0,0,23.73246
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_45_716.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_45_716.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_45_716.jpg,0,0,0,23.53982
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_45_806.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_45_806.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_45_806.jpg,0,0,0,23.30305
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_45_887.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_45_887.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_45_887.jpg,0,0,0,23.11729
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_45_977.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_45_977.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_45_977.jpg,-0.1,0,0,22.93004
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_46_082.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_46_082.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_46_082.jpg,-0.35,0,0,22.6337
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_46_156.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_46_156.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_46_156.jpg,-0.5500001,0,0,22.3201
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_46_233.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_46_233.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_46_233.jpg,-0.7500002,0,0,21.94166
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_46_321.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_46_321.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_46_321.jpg,-0.9500002,0,0,21.50358
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_46_410.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_46_410.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_46_410.jpg,-0.7331406,0,0,21.16793
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_46_499.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_46_499.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_46_499.jpg,-0.4675325,0,0,21.0369
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_46_584.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_46_584.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_46_584.jpg,-0.2127483,0,0,20.8963
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_46_675.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_46_675.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_46_675.jpg,0,0,0,20.72403
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_46_756.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_46_756.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_46_756.jpg,0,0,0,20.55524
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_46_843.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_46_843.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_46_843.jpg,0,0,0,20.39327
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_46_947.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_46_947.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_46_947.jpg,0,0,0,20.17456
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_47_042.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_47_042.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_47_042.jpg,0,0,0,20.04704
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_47_124.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_47_124.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_47_124.jpg,0,0,0,19.89128
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_47_209.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_47_209.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_47_209.jpg,0,0,0,19.34021
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_47_285.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_47_285.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_47_285.jpg,0,0,0,19.16951
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_47_371.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_47_371.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_47_371.jpg,0,0,0,18.9977
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_47_459.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_47_459.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_47_459.jpg,0,0,0,18.83009
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_47_548.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_47_548.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_47_548.jpg,0,0,0,19.09108
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_47_632.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_47_632.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_47_632.jpg,0,0,0,18.94521
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_47_723.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_47_723.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_47_723.jpg,-0.2,0,0,18.77634
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_47_813.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_47_813.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_47_813.jpg,-0.45,0,0,18.04263
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_47_902.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_47_902.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_47_902.jpg,-0.6500001,0,0,17.77256
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_47_988.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_47_988.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_47_988.jpg,-0.5498067,0,0,17.94842
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_48_078.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_48_078.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_48_078.jpg,-0.2787598,0,0,17.83723
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_48_179.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_48_179.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_48_179.jpg,0,0,0,17.14005
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_48_266.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_48_266.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_48_266.jpg,0,0,0,16.97243
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_48_358.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_48_358.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_48_358.jpg,0,0,0,17.31972
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_48_452.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_48_452.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_48_452.jpg,-0.25,0,0,16.60244
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_48_540.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_48_540.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_48_540.jpg,-0.01807273,0,0,16.45859
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_48_664.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_48_664.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_48_664.jpg,0,0,0,16.25077
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_48_743.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_48_743.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_48_743.jpg,0,0,0,16.11563
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_48_834.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_48_834.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_48_834.jpg,0,0.2800948,0,16.62642
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_48_907.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_48_907.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_48_907.jpg,0,0.48554,0,16.47977
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_48_977.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_48_977.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_48_977.jpg,0,0.7128142,0,17.01877
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_49_051.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_49_051.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_49_051.jpg,0,0.9328088,0,17.79365
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_49_140.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_49_140.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_49_140.jpg,0,1,0,18.64383
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_49_223.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_49_223.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_49_223.jpg,0,1,0,19.47995
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_49_292.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_49_292.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_49_292.jpg,0,1,0,20.30857
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_49_372.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_49_372.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_49_372.jpg,0,1,0,21.12797
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_49_442.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_49_442.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_49_442.jpg,-0.15,1,0,21.78458
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_49_521.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_49_521.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_49_521.jpg,-0.35,1,0,22.50576
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_49_592.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_49_592.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_49_592.jpg,-0.5500001,1,0,23.15448
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_49_677.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_49_677.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_49_677.jpg,-0.6114289,1,0,23.77638
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_49_746.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_49_746.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_49_746.jpg,-0.4059881,1,0,24.55521
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_49_827.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_49_827.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_49_827.jpg,-0.1623873,1,0,25.33571
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_49_895.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_49_895.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_49_895.jpg,0,1,0,25.88826
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_49_981.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_49_981.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_49_981.jpg,0,1,0,26.63767
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_50_102.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_50_102.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_50_102.jpg,0,0.7927404,0,27.65138
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_50_184.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_50_184.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_50_184.jpg,0,0.5445112,0,28.05857
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_50_255.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_50_255.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_50_255.jpg,0,0.334685,0,28.19439
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_50_338.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_50_338.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_50_338.jpg,0,0.0827962,0,28.16084
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_50_427.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_50_427.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_50_427.jpg,0.1,0,0,27.89552
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_50_527.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_50_527.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_50_527.jpg,0.1754281,0,0,27.57633
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_50_633.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_50_633.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_50_633.jpg,0,0,0,27.29636
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_50_705.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_50_705.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_50_705.jpg,0,0,0,27.07584
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_50_794.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_50_794.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_50_794.jpg,0,0,0,26.85806
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_50_884.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_50_884.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_50_884.jpg,0,0,0,26.64234
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_50_971.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_50_971.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_50_971.jpg,0,0.1359892,0,26.42529
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_51_058.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_51_058.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_51_058.jpg,0,0.3983818,0,26.50056
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_51_151.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_51_151.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_51_151.jpg,0,0.6767766,0,26.93655
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_51_241.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_51_241.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_51_241.jpg,0,0.9463478,0,27.53315
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_51_329.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_51_329.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_51_329.jpg,0,0.6816645,0,28.20448
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_51_421.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_51_421.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_51_421.jpg,0,0.4059474,0,28.49367
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_51_508.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_51_508.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_51_508.jpg,-0.1,0.1449546,0,28.48914
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_51_607.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_51_607.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_51_607.jpg,-0.35,0,0,28.15584
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_51_691.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_51_691.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_51_691.jpg,-0.1415863,0,0,27.91286
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_51_812.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_51_812.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_51_812.jpg,0,0,0,27.569
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_51_900.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_51_900.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_51_900.jpg,0,0,0,27.34657
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_51_991.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_51_991.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_51_991.jpg,0,0,0,27.07181
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_52_075.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_52_075.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_52_075.jpg,0,0,0,26.85411
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_52_143.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_52_143.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_52_143.jpg,0,0,0,26.692
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_52_225.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_52_225.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_52_225.jpg,0,0,0,26.42399
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_52_292.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_52_292.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_52_292.jpg,0,0,0,26.26448
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_52_371.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_52_371.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_52_371.jpg,0,0,0,26.0533
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_52_467.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_52_467.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_52_467.jpg,0,0.1014382,0,25.82952
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_52_564.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_52_564.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_52_564.jpg,0,0.3912407,0,25.87679
F:\Udacity\Behavioral-Clonning\IMG\center_2017_04_13_10_07_52_677.jpg,F:\Udacity\Behavioral-Clonning\IMG\left_2017_04_13_10_07_52_677.jpg,F:\Udacity\Behavioral-Clonning\IMG\right_2017_04_13_10_07_52_677.jpg,0,0.7252359,0,26.42558
